  ;CDU/CSU ;SPD ;GRÜNE ;FDP ;LINKE ;PIRATEN ;AfD ;Sonstige ;Befragte ;Zeitraum
20.09.2013;39%;26%;9%;6%;9%;;4%;7%;2047;14.09.–20.09.
15.09.2013;39%;26%;10%;5%;9%;3%;4%;4%;1840;05.09.–11.09.
08.09.2013;40%;25%;11%;5%;9%;3%;3%;4%;1376;02.09.–04.09.
01.09.2013;39%;23%;11%;6%;10%;3%;3%;5%;1851;22.08.–28.08.
25.08.2013;40%;25%;12%;5%;8%;3%;3%;4%;2755;15.08.–21.08.
18.08.2013;40%;24%;12%;6%;8%;4%;1%;5%;1883;08.08.–14.08.
11.08.2013;41%;25%;13%;5%;8%;3%;2%;3%;1875;01.08.–07.08.
04.08.2013;40%;25%;13%;5%;8%;3%;2%;4%;2770;25.07.–31.07.
28.07.2013;40%;25%;13%;5%;8%;3%;3%;3%;2321;18.07.–24.07.
21.07.2013;40%;25%;13%;6%;8%;3%;2%;3%;1854;11.07.–17.07.
14.07.2013;41%;26%;12%;5%;7%;4%;1%;4%;1838;04.07.–10.07.
07.07.2013;42%;26%;12%;4%;8%;3%;2%;3%;1956;27.06.–03.07.
30.06.2013;41%;25%;13%;5%;7%;3%;2%;4%;1840;20.06.–26.06.
23.06.2013;41%;25%;14%;4%;8%;3%;2%;3%;2755;13.06.–19.06.
16.06.2013;41%;25%;13%;5%;8%;3%;2%;3%;2727;06.06.–12.06.
09.06.2013;41%;26%;13%;4%;7%;3%;3%;3%;1951;31.05.–05.06.
02.06.2013;40%;26%;14%;5%;7%;4%;2%;2%;1866;23.05.–28.05.
26.05.2013;40%;27%;13%;4%;7%;4%;2%;3%;1568;18.05.–22.05.
19.05.2013;39%;26%;15%;4%;7%;4%;3%;2%;2003;10.05.–15.05.
12.05.2013;38%;26%;15%;4%;8%;4%;2%;3%;2362;02.05.–07.05.
05.05.2013;37%;27%;15%;5%;7%;4%;2%;3%;2282;25.04.–30.04.
28.04.2013;40%;27%;14%;4%;7%;3%;2%;3%;2440;18.04.–24.04.
21.04.2013;39%;26%;14%;5%;8%;4%;;4%;2410;11.04.–17.04.
14.04.2013;41%;26%;14%;5%;8%;3%;;3%;1848;04.04.–10.04.
07.04.2013;39%;26%;15%;5%;8%;3%;;4%;1416;28.03.–03.04.
31.03.2013;39%;26%;15%;5%;7%;3%;;5%;1958;21.03.–27.03.
24.03.2013;40%;27%;15%;5%;7%;3%;;3%;2515;14.03.–20.03.
17.03.2013;39%;28%;16%;4%;8%;3%;;2%;2768;07.03.–13.03.
10.03.2013;40%;27%;15%;4%;8%;3%;;3%;2500;28.02.–06.03.
03.03.2013;40%;27%;15%;5%;7%;3%;;3%;1850;21.02.–27.02.
24.02.2013;41%;27%;14%;4%;7%;4%;;3%;2513;14.02.–20.02.
17.02.2013;41%;27%;15%;4%;6%;3%;;4%;2052;07.02.–13.02.
10.02.2013;40%;27%;15%;4%;7%;4%;;3%;2338;31.01.–06.02.
03.02.2013;41%;27%;14%;4%;7%;4%;;3%;1862;24.01.–30.01.
27.01.2013;41%;27%;13%;4%;7%;4%;;4%;1868;17.01.–23.01.
20.01.2013;43%;25%;13%;4%;7%;4%;;4%;1864;10.01.–16.01.
13.01.2013;41%;26%;14%;3%;8%;4%;;4%;2361;03.01.–09.01.
06.01.2013;40%;27%;14%;4%;8%;4%;;3%;1876;20.12.–02.01.
23.12.2012;40%;28%;13%;4%;8%;4%;;3%;2765;13.12.–19.12.
16.12.2012;40%;28%;14%;4%;7%;4%;;3%;3203;06.12.–12.12.
09.12.2012;40%;28%;14%;4%;7%;3%;;4%;2716;29.11.–05.12.
02.12.2012;38%;28%;14%;4%;8%;4%;;4%;2742;22.11.–28.11.
25.11.2012;38%;29%;15%;4%;7%;4%;;3%;2815;15.11.–21.11.
18.11.2012;39%;28%;13%;4%;7%;5%;;4%;2805;08.11.–14.11.
11.11.2012;38%;30%;12%;4%;7%;5%;;4%;1861;01.11.–07.11.
04.11.2012;38%;29%;13%;4%;8%;4%;;4%;2352;25.10.–30.10.
28.10.2012;38%;29%;12%;4%;8%;5%;;4%;2785;18.10.–24.10.
21.10.2012;38%;29%;12%;4%;7%;6%;;4%;3257;11.10.–17.10.
14.10.2012;38%;30%;11%;4%;8%;5%;;4%;2803;04.10.–10.10.
07.10.2012;37%;28%;12%;5%;8%;6%;;4%;1820;27.09.–02.10.
30.09.2012;37%;27%;13%;5%;8%;6%;;4%;2284;20.09.–26.09.
23.09.2012;37%;27%;13%;5%;8%;6%;;4%;1834;13.09.–19.09.
16.09.2012;38%;26%;14%;4%;7%;7%;;4%;2288;06.09.–12.09.
09.09.2012;36%;28%;14%;4%;7%;7%;;4%;1840;30.08.–05.09.
02.09.2012;36%;28%;13%;5%;7%;7%;;4%;2311;23.08.–29.08.
26.08.2012;36%;28%;14%;4%;7%;7%;;4%;2792;16.08.–22.08.
19.08.2012;35%;29%;13%;5%;7%;8%;;3%;2816;09.08.–15.08.
12.08.2012;36%;28%;14%;4%;7%;8%;;3%;1873;02.08.–08.08.
05.08.2012;36%;29%;13%;5%;7%;7%;;3%;1847;26.07.–01.08.
29.07.2012;36%;29%;12%;4%;7%;8%;;4%;2333;19.07.–25.07.
22.07.2012;35%;29%;13%;5%;6%;8%;;4%;2310;12.07.–18.07.
15.07.2012;34%;29%;13%;5%;7%;9%;;3%;2305;05.07.–11.07.
08.07.2012;34%;29%;14%;5%;6%;9%;;3%;3256;28.06.–04.07.
01.07.2012;34%;31%;13%;5%;6%;8%;;3%;2261;21.06.–27.06.
24.06.2012;34%;30%;13%;5%;6%;9%;;3%;2740;14.06.–20.06.
17.06.2012;33%;29%;12%;6%;7%;9%;;4%;3167;08.06.–13.06.
10.06.2012;32%;30%;13%;5%;6%;10%;;4%;2308;31.05.–05.06.
03.06.2012;33%;29%;12%;5%;6%;11%;;4%;2297;24.05.–30.05.
24.05.2012;32%;30%;12%;6%;6%;11%;;3%;2248;18.05.–23.05.
20.05.2012;35%;27%;12%;5%;6%;11%;;4%;2287;10.05.–15.05.
12.05.2012;34%;27%;13%;4%;7%;11%;;4%;3684;03.05.–09.05.
06.05.2012;34%;27%;13%;5%;7%;11%;;3%;3195;26.04.–02.05.
29.04.2012;35%;26%;13%;5%;7%;11%;;3%;2742;19.04.–26.04.
22.04.2012;34%;27%;13%;4%;7%;12%;;3%;2768;12.04.–18.04.
15.04.2012;35%;26%;12%;4%;7%;12%;;4%;1871;05.04.–11.04.
08.04.2012;36%;26%;13%;4%;7%;10%;;4%;2804;29.03.–04.04.
01.04.2012;36%;27%;13%;4%;7%;9%;;4%;1845;22.03.–28.03.
25.03.2012;35%;28%;15%;4%;7%;7%;;4%;2774;15.03.–21.03.
18.03.2012;35%;27%;14%;4%;8%;8%;;4%;2736;08.03.–14.03.
11.03.2012;36%;28%;14%;3%;7%;8%;;4%;2770;01.03.–07.03.
04.03.2012;35%;28%;14%;3%;7%;9%;;4%;2312;23.02.–29.02.
26.02.2012;35%;27%;15%;3%;8%;9%;;3%;2336;16.02.–22.02.
19.02.2012;35%;28%;14%;3%;7%;9%;;4%;2760;09.02.–15.02.
12.02.2012;36%;27%;14%;3%;8%;7%;;5%;2804;02.02.–08.02.
05.02.2012;35%;28%;14%;3%;7%;8%;;5%;3237;26.01.–01.02.
29.01.2012;34%;29%;15%;3%;7%;8%;;4%;2795;19.01.–25.01.
22.01.2012;35%;29%;15%;3%;7%;7%;;4%;2787;12.01.–18.01.
15.01.2012;35%;29%;16%;3%;7%;7%;;3%;1856;05.01.–11.01.
08.01.2012;35%;29%;16%;3%;7%;7%;;3%;1855;22.12.–04.01.
25.12.2011;35%;30%;15%;3%;7%;7%;;3%;2728;15.12.–21.12.
18.12.2011;34%;30%;15%;3%;7%;7%;;4%;3203;08.12.–14.12.
11.12.2011;35%;30%;14%;3%;7%;7%;;4%;3635;01.12.–07.12.
04.12.2011;34%;28%;15%;3%;8%;7%;;5%;3255;24.11.–30.11.
27.11.2011;34%;29%;15%;3%;8%;7%;;4%;2324;17.11.–23.11.
20.11.2011;33%;30%;16%;3%;8%;7%;;3%;3254;10.11.–16.11.
13.11.2011;33%;30%;15%;4%;8%;7%;;3%;2351;03.11.–09.11.
06.11.2011;32%;29%;15%;4%;8%;8%;;4%;2363;27.10.–02.11.
30.10.2011;30%;28%;17%;3%;8%;10%;;4%;2325;20.10.–27.10.
23.10.2011;32%;28%;16%;3%;7%;10%;;4%;1888;13.10.–19.10.
16.10.2011;32%;28%;16%;4%;7%;9%;;4%;2350;06.10.–12.10.
09.10.2011;32%;28%;17%;3%;7%;9%;;4%;3257;29.09.–05.10.
02.10.2011;32%;28%;17%;4%;7%;7%;;5%;2806;22.09.–28.09.
25.09.2011;33%;30%;18%;4%;8%;;;7%;2803;15.09.–21.09.
18.09.2011;32%;30%;19%;4%;8%;;;7%;2808;08.09.–14.09.
11.09.2011;33%;30%;19%;4%;8%;;;6%;2844;01.09.–07.09.
04.09.2011;32%;28%;21%;4%;8%;;;7%;2854;25.08.–31.08.
28.08.2011;32%;28%;20%;5%;8%;;;7%;1873;18.08.–24.08.
21.08.2011;31%;29%;20%;5%;8%;;;7%;2814;11.08.–17.08.
14.08.2011;33%;27%;21%;4%;9%;;;6%;2366;04.08.–10.08.
07.08.2011;33%;28%;21%;5%;8%;;;5%;2363;28.07.–03.08.
31.07.2011;33%;28%;22%;4%;8%;;;5%;3291;21.07.–27.07.
24.07.2011;33%;27%;22%;4%;9%;;;5%;3299;14.07.–20.07.
17.07.2011;32%;27%;21%;5%;9%;;;6%;1886;07.07.–13.07.
10.07.2011;33%;27%;21%;5%;8%;;;6%;1857;30.06.–06.07.
03.07.2011;34%;26%;21%;5%;8%;;;6%;1857;24.06.–29.06.
26.06.2011;32%;26%;22%;6%;8%;;;6%;2812;16.06.–21.06.
19.06.2011;32%;25%;23%;5%;9%;;;6%;2327;09.06.–15.06.
12.06.2011;34%;26%;22%;4%;8%;;;6%;3705;01.06.–08.06.
05.06.2011;33%;25%;23%;5%;8%;;;6%;2766;26.05.–31.05.
29.05.2011;34%;26%;21%;6%;8%;;;5%;2769;19.05.–25.05.
22.05.2011;34%;26%;21%;5%;8%;;;6%;2319;12.05.–18.05.
15.05.2011;33%;24%;22%;5%;9%;;;7%;2770;05.05.–11.05.
08.05.2011;33%;24%;23%;5%;9%;;;6%;2291;28.04.–04.05.
01.05.2011;34%;24%;24%;4%;8%;;;6%;1881;21.04.–27.04.
24.04.2011;33%;25%;23%;4%;8%;;;7%;3268;14.04.–20.04.
17.04.2011;32%;23%;24%;5%;9%;;;7%;4193;07.04.–13.04.
10.04.2011;33%;25%;24%;4%;8%;;;6%;1862;05.04.–07.04.
03.04.2011;33%;26%;23%;5%;8%;;;5%;2777;24.03.–30.03.
27.03.2011;34%;27%;20%;4%;9%;;;6%;2793;17.03.–23.03.
20.03.2011;34%;28%;18%;5%;9%;;;6%;3723;10.03.–16.03.
13.03.2011;35%;28%;15%;6%;10%;;;6%;3757;03.03.–09.03.
06.03.2011;33%;29%;15%;7%;9%;;;7%;2827;24.02.–02.03.
27.02.2011;35%;28%;16%;6%;9%;;;6%;5152;17.02.–23.02.
20.02.2011;35%;25%;19%;6%;9%;;;6%;3265;10.02.–16.02.
13.02.2011;34%;25%;19%;6%;10%;;;6%;2827;03.02.–09.02.
06.02.2011;35%;27%;17%;5%;10%;;;6%;2790;27.01.–02.02.
30.01.2011;36%;28%;18%;4%;9%;;;5%;3298;20.01.–26.01.
23.01.2011;35%;27%;19%;5%;9%;;;5%;4256;13.01.–19.01.
16.01.2011;35%;26%;19%;5%;9%;;;6%;3286;06.01.–12.01.
09.01.2011;35%;26%;20%;5%;9%;;;5%;1910;28.12.–05.01.
26.12.2010;34%;27%;19%;5%;10%;;;5%;3267;16.12.–22.12.
19.12.2010;34%;26%;20%;5%;10%;;;5%;4159;09.12.–15.12.
12.12.2010;35%;25%;19%;5%;10%;;;6%;2819;02.12.–08.12.
05.12.2010;34%;24%;20%;5%;10%;;;7%;3271;25.11.–01.12.
28.11.2010;33%;24%;21%;6%;9%;;;7%;3288;18.11.–24.11.
21.11.2010;32%;26%;20%;6%;10%;;;6%;3749;11.11.–17.11.
14.11.2010;31%;27%;22%;5%;10%;;;5%;3281;04.11.–10.11.
10.11.2010;31%;27%;21%;6%;10%;;;5%;3281;01.11.–08.11.
03.11.2010;31%;25%;22%;5%;11%;;;6%;3712;25.10.–01.11.
27.10.2010;31%;25%;22%;5%;10%;;;7%;3261;18.10.–25.10.
20.10.2010;30%;26%;23%;5%;10%;;;6%;4204;11.10.–18.10.
13.10.2010;30%;27%;22%;5%;10%;;;6%;4657;04.10.–11.10.
06.10.2010;31%;28%;20%;6%;9%;;;6%;4196;27.09.–04.10.
29.09.2010;30%;28%;20%;6%;10%;;;6%;3271;20.09.–27.09.
22.09.2010;31%;26%;20%;6%;11%;;;6%;3228;13.09.–20.09.
15.09.2010;31%;28%;18%;6%;11%;;;6%;2329;07.09.–13.09.
08.09.2010;31%;28%;19%;6%;11%;;;5%;3253;30.08.–04.09.
01.09.2010;31%;30%;18%;6%;10%;;;5%;3282;23.08.–30.08.
25.08.2010;31%;28%;18%;7%;10%;;;6%;3251;16.08.–23.08.
18.08.2010;32%;29%;17%;6%;10%;;;6%;3757;09.08.–16.08.
11.08.2010;31%;30%;17%;6%;11%;;;5%;3308;02.08.–09.08.
04.08.2010;31%;29%;16%;7%;11%;;;6%;4681;26.07.–02.08.
28.07.2010;32%;29%;16%;6%;11%;;;6%;3291;19.07.–26.07.
21.07.2010;32%;30%;16%;5%;11%;;;6%;3729;12.07.–19.07.
14.07.2010;31%;30%;16%;6%;11%;;;6%;3272;05.07.–12.07.
07.07.2010;31%;28%;17%;6%;11%;;;7%;3240;28.06.–05.07.
30.06.2010;32%;29%;16%;6%;12%;;;5%;3678;21.06.–28.06.
23.06.2010;32%;28%;16%;6%;13%;;;5%;3675;15.06.–21.06.
16.06.2010;31%;29%;15%;6%;12%;;;7%;2318;07.06.–12.06.
09.06.2010;32%;27%;15%;7%;13%;;;6%;2776;31.05.–07.06.
02.06.2010;31%;27%;16%;7%;13%;;;6%;3260;25.05.–31.05.
26.05.2010;31%;28%;16%;8%;12%;;;5%;2295;17.05.–22.05.
19.05.2010;31%;28%;15%;8%;12%;;;6%;2787;10.05.–17.05.
12.05.2010;34%;26%;15%;8%;11%;;;6%;3218;03.05.–10.05.
05.05.2010;34%;26%;16%;9%;10%;;;5%;2752;26.04.–03.05.
28.04.2010;36%;25%;15%;9%;10%;;;5%;3226;19.04.–26.04.
21.04.2010;35%;25%;14%;9%;11%;;;6%;4164;12.04.–19.04.
14.04.2010;35%;25%;15%;8%;12%;;;5%;2807;06.04.–12.04.
07.04.2010;34%;26%;14%;9%;12%;;;5%;2315;29.03.–06.04.
31.03.2010;35%;25%;14%;9%;12%;;;5%;3713;22.03.–29.03.
24.03.2010;35%;25%;14%;9%;11%;;;6%;3256;15.03.–22.03.
17.03.2010;35%;24%;15%;9%;11%;;;6%;3735;08.03.–15.03.
10.03.2010;34%;25%;14%;10%;12%;;;5%;4197;01.03.–08.03.
03.03.2010;34%;24%;15%;10%;12%;;;5%;3247;22.02.–01.03.
24.02.2010;34%;25%;14%;10%;12%;;;5%;3260;15.02.–22.02.
17.02.2010;35%;24%;15%;9%;12%;;;5%;2327;09.02.–15.02.
10.02.2010;36%;25%;14%;9%;11%;;;5%;3258;01.02.–06.02.
03.02.2010;36%;25%;12%;10%;11%;;;6%;3256;25.01.–01.02.
27.01.2010;35%;24%;13%;10%;12%;;;6%;3280;18.01.–25.01.
20.01.2010;35%;24%;13%;11%;11%;;;6%;4219;11.01.–18.01.
13.01.2010;34%;23%;13%;12%;12%;;;6%;4220;04.01.–11.01.
23.12.2009;34%;24%;12%;12%;12%;;;6%;3707;14.12.–21.12.
16.12.2009;34%;23%;13%;12%;12%;;;6%;3678;07.12.–14.12.
09.12.2009;34%;23%;13%;12%;12%;;;6%;4611;30.11.–07.12.
02.12.2009;35%;23%;12%;12%;12%;;;6%;4165;23.11.–30.11.
25.11.2009;34%;23%;12%;13%;13%;;;5%;4177;16.11.–23.11.
18.11.2009;34%;22%;13%;12%;13%;;;6%;5081;09.11.–16.11.
11.11.2009;34%;21%;13%;13%;13%;;;6%;3251;02.11.–09.11.
04.11.2009;33%;22%;13%;14%;13%;;;5%;2761;26.10.–02.11.
28.10.2009;34%;21%;12%;14%;14%;;;5%;3235;19.10.–26.10.
21.10.2009;34%;21%;12%;14%;13%;;;6%;3235;12.10.–19.10.
14.10.2009;34%;20%;11%;15%;14%;;;6%;3242;05.10.–12.10.
07.10.2009;33%;21%;11%;15%;14%;;;6%;2766;28.09.–05.10.
17.09.2009;35%;25%;11%;13%;12%;;;4%;1411;14.09.–16.09.
09.09.2009;35%;24%;12%;13%;12%;;;4%;3718;31.08.–07.09.
03.09.2009;34%;26%;11%;14%;11%;;;4%;1833;31.08.–02.09.
02.09.2009;35%;24%;11%;14%;11%;;;5%;3195;24.08.–31.08.
26.08.2009;36%;24%;12%;14%;10%;;;4%;3281;17.08.–24.08.
19.08.2009;36%;23%;12%;14%;10%;;;5%;3737;10.08.–17.08.
12.08.2009;35%;24%;12%;14%;11%;;;4%;3727;03.08.–10.08.
05.08.2009;35%;23%;12%;15%;11%;;;4%;2340;28.07.–03.08.
29.07.2009;35%;24%;11%;15%;11%;;;4%;2798;21.07.–27.07.
22.07.2009;36%;23%;11%;14%;12%;;;4%;3245;14.07.–20.07.
15.07.2009;36%;23%;12%;13%;11%;;;5%;4189;06.07.–13.07.
09.07.2009;36%;24%;11%;14%;11%;;;4%;3235;29.06.–06.07.
30.06.2009;35%;24%;12%;14%;11%;;;4%;3205;22.06.–29.06.
23.06.2009;36%;24%;11%;14%;11%;;;4%;4142;15.06.–22.06.
17.06.2009;35%;26%;12%;14%;10%;;;3%;3674;08.06.–15.06.
10.06.2009;35%;25%;12%;14%;10%;;;4%;4133;02.06.–09.06.
03.06.2009;34%;26%;11%;14%;11%;;;4%;3206;25.05.–02.06.
27.05.2009;34%;27%;10%;14%;11%;;;4%;4113;19.05.–25.05.
20.05.2009;35%;27%;11%;13%;10%;;;4%;4572;11.05.–18.05.
12.05.2009;34%;28%;10%;13%;11%;;;4%;3207;04.05.–11.05.
05.05.2009;36%;26%;9%;14%;11%;;;4%;3169;27.04.–04.05.
29.04.2009;35%;27%;10%;14%;10%;;;4%;3179;20.04.–27.04.
21.04.2009;34%;28%;10%;13%;11%;;;4%;3671;14.04.–20.04.
15.04.2009;34%;27%;10%;14%;11%;;;4%;2749;06.04.–11.04.
08.04.2009;34%;26%;10%;15%;11%;;;4%;3201;30.03.–06.04.
31.03.2009;33%;27%;9%;16%;12%;;;3%;3199;23.03.–30.03.
24.03.2009;33%;27%;10%;15%;12%;;;3%;2265;17.03.–21.03.
17.03.2009;33%;25%;11%;16%;11%;;;4%;3679;09.03.–16.03.
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
