Datum;CDU/CSU;SPD;GRÜNE;FDP;LINKE;PIRATEN;FW;AfD;Sonstige;;Befragte;Zeitraum
19.09.2013;38%;28%;8%;6%;9%;2%;1%;5%;3%;;2248;15.09.–18.09.
15.09.2013;38%;27%;11%;4%;8%;3%;;4%;;;2132;
09.09.2013;39%;28%;11%;4%;8%;3%;1%;3%;3%;;2132;06.09.–09.09.
02.09.2013;39%;26%;13%;5%;8%;3%;1%;3%;2%;;2135;30.08.–02.09.
26.08.2013;39%;25%;14%;6%;7%;3%;2%;3%;1%;;2128;23.08.–26.08.
20.08.2013;38%;26%;15%;5%;8%;3%;1%;3%;1%;;2122;16.08.–19.08.
13.08.2013;39%;26%;14%;5%;8%;2%;1%;3%;2%;;2121;09.08.–12.08.
05.08.2013;39%;26%;14%;5%;8%;2%;1%;2%;3%;;2131;02.08.–05.08.
30.07.2013;39%;26%;15%;4%;7%;2%;1%;3%;3%;;2128;26.07.–29.07.
23.07.2013;38%;26%;15%;5%;7%;2%;1%;3%;3%;;2132;19.07.–22.07.
16.07.2013;38%;26%;15%;5%;8%;2%;1%;3%;2%;;2122;12.07.–15.07.
09.07.2013;39%;26%;14%;5%;7%;2%;1%;3%;3%;;2125;05.07.–08.07.
01.07.2013;40%;25%;15%;4%;7%;2%;2%;3%;2%;;2121;28.06.–01.07.
24.06.2013;39%;26%;16%;4%;7%;2%;1%;2%;3%;;2129;21.06.–24.06.
19.06.2013;40%;25%;15%;4%;7%;3%;1%;3%;2%;;2317;14.06.–17.06.
11.06.2013;39%;26%;14%;5%;7%;2%;1%;3%;3%;;2005;07.06.–11.06.
04.06.2013;39%;27%;15%;4%;6%;3%;1%;3%;2%;;2633;31.05.–03.06.
01.06.2013;39%;26%;14%;4%;7%;3%;1%;4%;2%;;1025;27.05.–29.05.
27.05.2013;39%;25%;14%;4%;7%;2%;2%;3%;4%;;2019;24.05.–27.05.
22.05.2013;38%;26%;13%;5%;8%;2%;2%;3%;3%;;2009;17.05.–20.05.
17.05.2013;37%;27%;14%;4%;8%;3%;2%;3%;2%;;1023;14.05.–15.05.
13.05.2013;37%;27%;15%;4%;7%;3%;1%;3%;3%;;2015;10.05.–13.05.
07.05.2013;37%;26%;15%;5%;7%;3%;1%;3%;3%;;2044;03.05.–06.05.
29.04.2013;38%;26%;16%;5%;7%;2%;1%;3%;2%;;2000;26.04.–29.04.
22.04.2013;38%;26%;15%;5%;6%;2%;1%;5%;2%;;2030;19.04.–22.04.
21.04.2013;39%;26%;14%;5%;6%;2%;1%;4%;3%;;1030;18.04.–19.04.
16.04.2013;39%;26%;15%;5%;6%;3%;1%;3%;2%;;2018;12.04.–15.04.
09.04.2013;39%;26%;16%;5%;7%;2%;2%;;3%;;2018;05.04.–08.04.
25.03.2013;39%;27%;14%;5%;8%;3%;1%;;3%;;2006;22.03.–25.03.
22.03.2013;40%;27%;15%;5%;7%;2%;1%;;3%;;2011;15.03.–18.03.
12.03.2013;40%;27%;16%;5%;6%;2%;2%;;2%;;2022;08.03.–11.03.
04.03.2013;41%;26%;15%;5%;7%;3%;1%;;2%;;2006;01.03.–04.03.
26.02.2013;40%;28%;15%;5%;7%;2%;1%;;2%;;2028;22.02.–25.02.
19.02.2013;40%;29%;15%;5%;6%;2%;1%;;2%;;2023;15.02.–18.02.
12.02.2013;39%;29%;15%;4%;6%;3%;1%;;3%;;2011;08.02.–11.02.
04.02.2013;40%;29%;15%;4%;6%;2%;2%;;2%;;2017;01.02.–04.02.
29.01.2013;40%;28%;15%;5%;6%;3%;1%;;2%;;2012;25.01.–28.01.
22.01.2013;41%;27%;14%;4%;7%;3%;1%;;3%;;1997;18.01.–21.01.
15.01.2013;39%;28%;15%;4%;7%;3%;2%;;2%;;2023;11.01.–14.01.
07.01.2013;39%;28%;14%;4%;7%;3%;2%;;3%;;2026;04.01.–07.01.
18.12.2012;36%;29%;13%;5%;7%;4%;2%;;4%;;2012;14.12.–17.12.
11.12.2012;37%;29%;14%;4%;7%;3%;2%;;4%;;2020;07.12.–10.12.
04.12.2012;35%;29%;15%;5%;7%;4%;2%;;3%;;2022;30.11.–02.12.
27.11.2012;36%;29%;15%;4%;7%;4%;2%;;3%;;2041;23.11.–26.11.
19.11.2012;38%;29%;14%;4%;7%;4%;2%;;2%;;2019;16.11.–19.11.
13.11.2012;38%;30%;14%;5%;6%;4%;1%;;2%;;2023;09.11.–12.11.
06.11.2012;38%;30%;14%;4%;6%;3%;2%;;3%;;2003;02.11.–05.11.
30.10.2012;37%;30%;13%;4%;7%;4%;2%;;3%;;2034;26.10.–29.10.
23.10.2012;35%;32%;13%;4%;7%;4%;2%;;3%;;2019;19.10.–22.10.
15.10.2012;36%;31%;12%;4%;7%;4%;2%;;4%;;2013;12.10.–15.10.
09.10.2012;36%;30%;11%;5%;7%;5%;2%;;4%;;2006;05.10.–08.10.
02.10.2012;36%;29%;13%;4%;7%;5%;2%;;4%;;2008;28.09.–01.10.
25.09.2012;36%;30%;14%;5%;6%;5%;1%;;3%;;2030;21.09.–24.09.
20.09.2012;36%;29%;13%;4%;7%;6%;1%;;4%;;2039;14.09.–17.09.
11.09.2012;37%;28%;14%;4%;6%;6%;2%;;3%;;2029;07.09.–10.09.
04.09.2012;36%;29%;14%;4%;6%;6%;2%;;3%;;2014;31.08.–03.09.
28.08.2012;35%;29%;15%;4%;6%;6%;2%;;3%;;2020;24.08.–27.08.
21.08.2012;36%;28%;15%;4%;6%;7%;1%;;3%;;2034;17.08.–20.08.
14.08.2012;35%;30%;14%;4%;6%;6%;2%;;3%;;2031;10.08.–13.08.
07.08.2012;36%;30%;13%;5%;6%;6%;2%;;2%;;2046;03.08.–06.08.
02.08.2012;35%;31%;15%;4%;6%;6%;1%;;2%;;2020;27.07.–30.07.
24.07.2012;35%;30%;15%;5%;6%;6%;1%;;2%;;2037;20.07.–23.07.
17.07.2012;36%;29%;14%;4%;6%;7%;2%;;2%;;2020;13.07.–16.07.
10.07.2012;35%;28%;14%;4%;6%;8%;2%;;;;2041;06.07.–09.07.
03.07.2012;35%;29%;14%;4%;5%;8%;2%;;3%;;2021;29.06.–02.07.
25.06.2012;34%;31%;14%;5%;6%;7%;;;4%;;1987;22.06.–25.06.
19.06.2012;35%;31%;14%;5%;5%;7%;;;3%;;2023;15.06.–18.06.
12.06.2012;35%;31%;13%;5%;5%;7%;;;4%;;1999;08.06.–11.06.
05.06.2012;34%;32%;14%;5%;4%;7%;;;4%;;2019;01.06.–04.06.
29.05.2012;33%;31%;14%;5%;5%;8%;;;4%;;2027;25.05.–28.05.
22.05.2012;33%;32%;14%;4%;6%;8%;;;3%;;2013;18.05.–21.05.
15.05.2012;34%;29%;14%;5%;6%;9%;;;3%;;2031;11.05.–14.05.
09.05.2012;35%;27%;15%;5%;6%;8%;;;4%;;2015;04.05.–07.05.
01.05.2012;36%;27%;13%;4%;7%;9%;;;4%;;2098;27.04.–30.04.
23.04.2012;35%;26%;15%;4%;6%;10%;;;4%;;2097;20.04.–23.04.
16.04.2012;36%;27%;13%;4%;7%;9%;;;4%;;2075;13.04.–16.04.
11.04.2012;35%;28%;13%;4%;7%;9%;;;4%;;2100;06.04.–09.04.
03.04.2012;36%;29%;14%;4%;6%;8%;;;3%;;2085;30.03.–02.04.
27.03.2012;36%;29%;15%;4%;7%;6%;;;3%;;2099;23.03.–26.03.
