"date","cdu","spd","fdp","lin","gru","pir","afd","son","inst","comment"
2013-09-22,39.8,26.5,5.3,8.8,9.7,2.4,3.7,3.8,"Wahlumfrage.de","Bundeswahltrend"
2013-09-22,39,26,6,9,9,NA,4,7,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-09-20,39.5,27,5.5,9,9,2,4.5,3.5,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-09-20,40,26,5,9,10,2,4,4,"Forsa","Im Auftrag von RTL Aktuell"
2013-09-19,40,27,5.5,8.5,9,NA,4,6,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-09-19,38,28,6,9,8,2,5,4,"INSA","1% Freie Wähler in Sonstige - Bild-Zeitung"
2013-09-18,39,26,6,9,11,2,3.5,3.5,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-09-18,39,25,5,10,9,3,3,6,"Forsa","stern/RTL-Wahltrend"
2013-09-15,39.7,25.8,5.5,8.6,10.6,2.8,3.3,3.7,"Wahlumfrage.de","Bundeswahltrend"
2013-09-15,39,26,5,9,10,3,4,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-09-13,40,26,6,8,11,NA,4,5,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-09-13,40,28,5,8,10,2.5,2.5,4,"Infratest dimap","ARD DeutschlandTrend"
2013-09-11,39,25,6,10,9,3,3,5,"Forsa","stern/RTL-Wahltrend"
2013-09-10,40,25,5,9,11,3,3,4,"GMS Dr. Jung GmbH","Freien Wähler 1% (in Sonstige)"
2013-09-09,39,28,4,8,11,3,3,4,"INSA","1% Freie Wähler in Sonstige - Bild-Zeitung"
2013-09-08,40.5,25.2,5.5,8.3,11.1,2.9,2.8,3.7,"Wahlumfrage.de","Bundeswahltrend"
2013-09-08,40,25,5,9,11,3,3,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-09-06,41,27,5,8,10,NA,3,6,"Infratest dimap","ARD DeutschlandTrend"
2013-09-05,41,26,6,8,10,NA,3,6,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-09-05,40,25,6,7.5,12.5,2.5,3,3.5,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-09-04,40,23,5,9,11,3,4,5,"Forsa","stern/RTL-Wahltrend"
2013-09-02,39,26,5,8,13,3,3,3,"INSA","1% Freie Wähler in Sonstige - Bild-Zeitung"
2013-09-01,40.3,24.4,5.8,8.3,11.8,2.8,2.7,3.9,"Wahlumfrage.de","Bundeswahltrend"
2013-09-01,39,23,6,10,11,3,3,5,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-08-30,41,26,5,8,11,NA,3,6,"Infratest dimap","ARD DeutschlandTrend"
2013-08-29,41,26,6,7,12,NA,3,5,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-08-28,41,22,5,10,11,3,3,5,"Forsa","stern/RTL-Wahltrend"
2013-08-26,39,25,6,7,14,3,3,3,"INSA","2% Freie Wähler in Sonstige - Bild-Zeitung"
2013-08-25,40.7,24.3,5.8,8,12.6,2.6,2.4,3.6,"Wahlumfrage.de","Bundeswahltrend"
2013-08-25,40,25,5,8,12,3,3,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-08-23,42,24,5,9,12,2,3,3,"Infratest dimap","ARD DeutschlandTrend"
2013-08-23,41,25,6,8,13,NA,NA,7,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-08-21,39,24.5,7,7,13.5,2,3,4,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-08-21,41,22,6,8,13,3,2,5,"Forsa","stern/RTL-Wahltrend"
2013-08-20,38,26,5,8,15,3,3,2,"INSA","1% Freie Wähler in Sonstige - Bild-Zeitung"
2013-08-20,41,25,6,8,12,3,1,4,"GMS Dr. Jung GmbH","Freien Wähler 1% (in Sonstige)"
2013-08-18,40.7,24.6,5.4,7.5,12.6,2.8,2.4,4,"Wahlumfrage.de","Bundeswahltrend"
2013-08-18,40,24,6,8,12,4,1,5,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-08-16,41,25,5,8,13,3,NA,5,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-08-15,42,25,5,8,12,3,NA,5,"Infratest dimap","ARD DeutschlandTrend"
2013-08-14,40,23,5,8,13,3,3,5,"Forsa","stern/RTL-Wahltrend"
2013-08-13,39,26,5,8,14,2,3,3,"INSA","1% Freie Wähler in Sonstige - Bild-Zeitung"
2013-08-11,40.7,25.1,5.3,7,13.3,2.6,2.6,3.4,"Wahlumfrage.de","Bundeswahltrend"
2013-08-11,41,25,5,8,13,3,2,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-08-09,42,25,5,7,13,3,NA,5,"Infratest dimap","ARD DeutschlandTrend"
2013-08-07,40,23,5,7,14,3,3,5,"Forsa","stern/RTL-Wahltrend"
2013-08-05,39,26,5,8,14,2,2,4,"INSA","BILD"
2013-08-04,40.7,25.1,5.3,7.2,13.1,2.5,2.5,3.6,"Wahlumfrage.de","Bundeswahltrend"
2013-08-04,40,25,5,8,13,3,2,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-08-02,40,27,5,7,14,NA,NA,7,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-08-01,42,26,5,7,13,NA,NA,7,"Infratest dimap","ARD DeutschlandTrend"
2013-07-31,41,22,5,8,13,3,2,6,"Forsa","stern/RTL-Wahltrend"
2013-07-28,40,25,5,8,13,3,3,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-07-25,42,25,4,7,14,2,2,4,"Infratest dimap","ARD DeutschlandTrend"
2013-07-24,41,22,5,9,12,4,2,5,"Forsa","stern/RTL-Wahltrend"
2013-07-22,40.7,25.1,5.3,7.2,13.1,2.3,2.7,3.6,"Wahlumfrage.de","Bundeswahltrend"
2013-07-21,40,25,6,8,13,3,2,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-07-19,41,26,4,7,13,NA,3,6,"Infratest dimap","ARD DeutschlandTrend"
2013-07-17,41,23,5,8,14,2,NA,7,"Forsa","stern/RTL-Wahltrend"
2013-07-16,41,25,5,7,13,2,2,5,"GMS Dr. Jung GmbH","Freien Wähler 1% (in Sonstige)"
2013-07-14,40.8,25.1,5.1,7.2,13.4,2.5,2.5,3.4,"Wahlumfrage.de","Bundeswahltrend"
2013-07-14,41,26,5,7,12,4,1,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-07-12,41,26,4,6,14,NA,3,6,"Infratest dimap","ARD DeutschlandTrend"
2013-07-12,41,26,5,7,13,NA,3,5,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-07-12,40,25.5,6.5,6,12.5,2,3.5,4,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-07-10,41,22,5,9,15,2,NA,6,"Forsa","stern/RTL-Wahltrend"
2013-07-08,41.2,25,4.7,7.5,13.5,2.4,2.4,3.3,"Wahlumfrage.de","Bundeswahltrend"
2013-07-07,42,26,4,8,12,3,2,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-07-04,42,25,4,7,14,NA,NA,8,"Infratest dimap","ARD DeutschlandTrend"
2013-07-03,41,22,5,9,14,2,2,5,"Forsa","stern/RTL-Wahltrend - Nichtwähler 31%"
2013-06-30,40.8,25,4.8,7.2,13.7,2.4,2.4,3.7,"Wahlumfrage.de","Bundeswahltrend"
2013-06-30,41,25,5,7,13,3,2,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-06-28,41,26,4,7,13,3,NA,6,"Infratest dimap","ARD DeutschlandTrend"
2013-06-28,43,26,4,6,13,NA,3,5,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-06-26,41,22,5,8,15,2,2,5,"Forsa","stern/RTL-Wahltrend"
2013-06-23,40.5,25.2,5,7.3,14,2.3,2.4,3.3,"Wahlumfrage.de","Bundeswahltrend"
2013-06-23,41,25,4,8,14,3,2,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-06-21,41,25,5,7,14,NA,NA,8,"Infratest dimap","ARD DeutschlandTrend"
2013-06-19,38,26,6,7,14,2,3,4,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-06-19,40,22,6,8,15,2,2,5,"Forsa","stern/RTL-Wahltrend"
2013-06-18,41,25,5,8,14,2,2,3,"GMS Dr. Jung GmbH","Freien Wähler 2% (in Sonstige)"
2013-06-17,40.5,25.8,4.7,7.2,13.5,2.6,2.6,3.1,"Wahlumfrage.de","Bundeswahltrend"
2013-06-16,41,25,5,8,13,3,2,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-06-14,41,26,4,7,15,NA,2,5,"Infratest dimap","ARD DeutschlandTrend"
2013-06-12,40,24,5,9,13,2,2,5,"Forsa","Stern/RTL-Wahltrend"
2013-06-09,40.7,26.2,4.3,6.7,13.3,2.9,3.1,2.8,"Wahlumfrage.de","Bundeswahltrend"
2013-06-09,41,26,4,7,13,3,3,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-06-07,42,28,4,6,13,NA,3,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-06-06,41,27,4,6,14,NA,3,5,"Infratest dimap","ARD DeutschlandTrend"
2013-06-05,41,24,4,8,13,3,3,4,"Forsa","stern/RTL-Wahltrend"
2013-06-02,40.3,26.2,4.5,6.7,13.7,3.1,2.9,2.6,"Wahlumfrage.de","Bundeswahltrend"
2013-06-02,40,26,5,7,14,4,2,2,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-05-31,42,26,4,6,14,NA,3,5,"Infratest dimap","ARD DeutschlandTrend"
2013-05-28,40,24,4,8,14,3,3,4,"Forsa","stern/RTL-Wahltrend"
2013-05-26,40.3,26.5,4.3,6.7,13.3,2.9,2.8,3.2,"Wahlumfrage.de","Bundeswahltrend"
2013-05-26,40,27,4,7,13,4,2,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-05-24,41,27,4,6,14,2,2,4,"Infratest dimap","ARD DeutschlandTrend"
2013-05-22,39,27,6,6,13,2.5,3.5,3,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-05-22,41,24,4,8,13,3,3,4,"Forsa","stern-RTL-Wahltrend"
2013-05-20,39.9,25.8,4.3,6.8,14.2,3.2,2.9,2.9,"Wahlumfrage.de","Bundeswahltrend"
2013-05-19,39,26,4,7,15,4,3,2,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-05-17,41,26,4,6,14,3,3,3,"Infratest dimap","ARD DeutschlandTrend"
2013-05-17,41,29,4,6,13,NA,3,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-05-16,40,25,4,7,14,3,3,4,"GMS Dr. Jung GmbH","Freien Wähler 2% (in Sonstige)"
2013-05-15,40,23,4,9,14,3,2,5,"Forsa","stern-RTL-Wahltrend"
2013-05-13,39.6,26.2,4.7,7.2,14.3,2.8,2.8,2.4,"Wahlumfrage.de","Bundeswahltrend"
2013-05-12,38,26,4,8,15,4,2,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-05-10,40,27,5,6,14,NA,3,5,"Infratest dimap","ARD DeutschlandTrend"
2013-05-08,39,24,4,8,15,2,3,5,"Forsa","stern-RTL-Wahltrend"
2013-05-05,39.4,26,4.8,7.2,14.3,3,2.8,2.5,"Wahlumfrage.de","Bundeswahltrend"
2013-05-05,37,27,5,7,15,4,2,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-05-03,38.5,26,5.5,6,15,3,3.5,2.5,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-05-02,40,26,4,7,15,NA,3,5,"Infratest dimap","ARD DeutschlandTrend"
2013-05-01,39,23,5,8,14,3,3,5,"Forsa","stern-RTL-Wahltrend"
2013-04-28,40.4,26.2,4.7,7,14,2.6,2.5,2.6,"Wahlumfrage.de","Bundeswahltrend"
2013-04-28,40,27,4,7,14,3,2,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-04-26,40,28,4,6,14,NA,3,5,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-04-26,40,27,4,7,14,NA,3,5,"Infratest dimap","ARD"
2013-04-24,42,23,5,7,14,3,2,4,"Forsa",""
2013-04-21,41,27,4,7,14,NA,3,4,"Infratest dimap","ARD DeutschlandTrend"
2013-04-21,39,26,5,8,14,4,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-04-17,42,22,5,8,15,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-04-17,38.5,28,5,7,15,3,NA,3.5,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-04-16,42,24,6,8,13,2,NA,5,"GMS Dr. Jung GmbH","Freien Wähler 2% (in Sonstige)"
2013-04-15,40.9,25.9,5,7.2,14.8,2.7,NA,4,"Wahlumfrage.de","Bundeswahltrend"
2013-04-14,41,26,5,8,14,3,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-04-12,42,27,4,7,15,2,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2013-04-12,42,27,4,6,14,NA,NA,7,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-04-10,41,23,6,9,14,3,NA,4,"Forsa","stern-RTL-Wahltrend"
2013-04-08,39.9,26.4,4.8,7.3,14.9,2.9,NA,3.7,"Wahlumfrage.de","Bundeswahltrend"
2013-04-07,39,26,5,8,15,3,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-04-04,41,27,4,8,14,3,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2013-04-03,40,24,5,8,15,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-04-01,39.8,26.6,4.8,7.2,14.9,2.9,NA,3.8,"Wahlumfrage.de","Bundeswahltrend"
2013-03-31,39,26,5,7,15,3,NA,5,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-03-28,39,28,4,8,15,3,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2013-03-26,41,24,5,8,14,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-03-24,39.6,26.6,5.2,7,15.3,2.8,NA,3.7,"Wahlumfrage.de","Bundeswahltrend"
2013-03-24,40,27,5,7,15,3,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-03-22,38,27,5,8,16,2,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2013-03-22,40,29,4,7,14,3,NA,3,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-03-20,39.5,26.5,6,6,15.5,2.5,NA,4,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-03-20,40,24,6,7,15,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-03-19,40,26,5,7,16,3,NA,3,"GMS Dr. Jung GmbH","Freien Wähler 1% (in Sonstige)"
2013-03-17,39.7,26.8,4.7,6.9,15.5,2.8,NA,3.6,"Wahlumfrage.de","Bundeswahltrend"
2013-03-17,39,28,4,8,16,3,NA,2,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-03-14,40,25,5,7,17,3,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2013-03-13,40,24,4,8,16,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-03-10,39.8,27,4.5,6.9,15.2,2.7,NA,3.9,"Wahlumfrage.de","Bundeswahltrend"
2013-03-10,40,27,4,8,15,3,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-03-08,41,28,4,7,14,NA,NA,6,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-03-07,40,26,4,7,17,2,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2013-03-06,40,25,4,8,15,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-03-03,40,27.2,4.7,6.6,15,2.8,NA,3.9,"Wahlumfrage.de","Bundeswahltrend"
2013-03-03,40,27,5,7,15,3,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
