"date","cdu","spd","fdp","lin","gru","pir","afd","son","inst","comment"
2013-02-28,41,27,4,6,15,3,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2013-02-27,40,25,4,8,16,2,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-02-24,40.5,27.2,4.5,6.4,14.7,3,NA,3.8,"Wahlumfrage.de","Bundeswahltrend"
2013-02-24,41,27,4,7,14,4,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-02-22,40,30,4,6,14,2,NA,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-02-21,40,28,5,6,15,3,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2013-02-20,39,27,6,6.5,15,3,NA,3.5,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-02-20,43,24,3,7,15,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-02-19,40,27,5,6,15,3,NA,4,"GMS Dr. Jung GmbH","Freien Wähler 2% (in Sonstige)"
2013-02-17,41,27,4.2,6.5,14.5,3,NA,3.8,"Wahlumfrage.de","Bundeswahltrend"
2013-02-17,41,27,4,6,15,3,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-02-15,40,27,4,7,16,3,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2013-02-13,43,25,3,7,14,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-02-10,40.3,27.3,4.3,6.5,14.5,3.2,NA,3.8,"Wahlumfrage.de","Bundeswahltrend"
2013-02-10,40,27,4,7,15,4,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-02-07,39,29,4,6,15,3,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2013-02-06,41,25,4,7,15,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-02-03,40.5,27,4.3,6.7,14.3,3.3,NA,3.8,"Wahlumfrage.de","Bundeswahltrend"
2013-02-03,41,27,4,7,14,4,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-02-01,40,27,4,6,15,4,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2013-01-30,40,25,4,8,15,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-01-29,42,26,5,6,15,3,NA,3,"GMS Dr. Jung GmbH","Freien Wähler 1% (in Sonstige)"
2013-01-27,40.8,27.2,4.2,6.8,13.7,3.3,NA,4,"Wahlumfrage.de","Bundeswahltrend"
2013-01-27,41,27,4,7,13,4,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-01-25,41,29,4,6,13,3,NA,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-01-25,42,27,4,6,14,3,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2013-01-23,39,28,5,7,14,3,NA,4,"Allensbach","Frankfurt Allgemeine Zeitung"
2013-01-23,42,23,4,8,14,4,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-01-20,41.3,26.8,3.9,6.9,13.5,3.6,NA,4,"Wahlumfrage.de","Bundeswahltrend"
2013-01-20,43,25,4,7,13,4,NA,4,"Emnid","Bild am Sonntag - Sonntagsfeage"
2013-01-18,42,26,4,7,13,4,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2013-01-16,43,23,3,8,14,4,NA,5,"Forsa","stern-RTL-Wahltrend"
2013-01-13,40.6,27.7,3.6,7.1,14,3.3,NA,3.8,"Wahlumfrage.de","Bundeswahltrend"
2013-01-13,41,26,3,8,14,4,NA,4,"Emnid","Bild am Sonntag - Sonntagsfeage"
2013-01-11,42,28,4,6,13,3,NA,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2013-01-10,41,28,4,6,14,3,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2013-01-09,42,25,2,9,15,3,NA,4,"Forsa","stern-RTL-Wahltrend"
2013-01-06,39.9,28.7,4.1,7.1,13.3,3.4,NA,3.5,"Wahlumfrage.de","Bundeswahltrend"
2013-01-06,40,27,4,8,14,4,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2013-01-04,41,29,4,6,12,4,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2012-12-26,41,27,4,8,13,3,NA,4,"Forsa","stern-RTL-Wahltrend"
2012-12-23,39.3,29,4.3,7.3,13.5,3.3,NA,3.5,"Wahlumfrage.de","Bundeswahltrend"
2012-12-23,40,28,4,8,13,4,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-12-21,40,30,4,7,13,3,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2012-12-19,37.5,30,4.5,6.5,14,3.5,NA,4,"Allensbach",""
2012-12-19,38,27,5,8,14,3,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-12-17,40,29,4,7,14,3,NA,3,"GMS Dr. Jung GmbH","Freien Wähler 1% (in Sonstige)"
2012-12-16,38.6,28.7,4,7.3,13.9,3.7,NA,3.9,"Wahlumfrage.de","Bundeswahltrend"
2012-12-16,40,28,4,7,14,4,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-12-14,40,30,4,7,13,3,NA,3,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2012-12-12,38,27,4,8,14,4,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-12-09,38.1,28.3,4,7.1,14.4,3.7,NA,4.4,"Wahlumfrage.de","Bundeswahltrend"
2012-12-09,40,28,4,7,14,3,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-12-06,39,30,4,7,14,3,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2012-12-05,37,26,4,7,16,4,NA,6,"Forsa","stern-RTL-Wahltrend"
2012-12-02,37.8,28.2,4,7.3,14.6,4,NA,4.3,"Wahlumfrage.de","Bundeswahltrend"
2012-12-02,38,28,4,8,14,4,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-11-30,38,29,4,7,14,4,NA,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2012-11-28,37,26,4,8,16,4,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-11-25,37.8,28.5,4,6.9,14.6,4.2,NA,4.1,"Wahlumfrage.de","Bundeswahltrend"
2012-11-25,38,29,4,7,15,4,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-11-23,39,29,4,6,15,4,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2012-11-22,37,26,4,8,16,4,NA,5,"GMS Dr. Jung GmbH","Freien Wähler 2% (in Sonstige)"
2012-11-21,36,26,4,8,16,5,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-11-21,37.5,31,4,6.5,12.5,4,NA,4.5,"Allensbach",""
2012-11-18,38.4,28.7,4.1,6.8,13.3,4.5,NA,4.2,"Wahlumfrage.de","Bundeswahltrend"
2012-11-18,39,28,4,7,13,5,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-11-16,39,30,4,6,13,4,NA,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2012-11-14,39,26,4,8,14,4,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-11-11,37.9,28.8,3.9,6.8,13.3,4.7,NA,4.5,"Wahlumfrage.de","Bundeswahltrend"
2012-11-11,38,30,4,7,12,5,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-11-08,40,30,4,6,14,4,NA,2,"Infratest dimap","ARD Deutschlandtrend"
2012-11-07,37,26,3,8,15,5,NA,6,"Forsa","stern-RTL-Wahltrend"
2012-11-04,37.8,28.7,3.9,7.2,13.3,4.7,NA,4.5,"Wahlumfrage.de","Bundeswahltrend"
2012-11-04,38,29,4,8,13,4,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-10-30,38,26,3,8,15,5,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-10-28,37.8,28.8,3.9,7.3,12.7,4.8,NA,4.7,"Wahlumfrage.de","Bundeswahltrend"
2012-10-28,38,29,4,8,12,5,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-10-26,38,30,4,7,13,5,NA,3,"Infratest dimap","ARD Deutschlandtrend"
2012-10-26,39,29,4,6,13,4,NA,5,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2012-10-25,38,27,4,8,12,5,NA,6,"GMS Dr. Jung GmbH","Freien Wähler 2% (in Sonstige)"
2012-10-24,38,27,3,9,12,5,NA,6,"Forsa","stern-RTL-Wahltrend"
2012-10-21,37.6,29.5,4.3,6.7,12.2,5.2,NA,4.3,"Wahlumfrage.de","Bundeswahltrend"
2012-10-21,38,29,4,7,12,6,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-10-17,35.5,31,4.5,6,14,5,NA,4,"Allensbach","Frankfurt Allgemeine Zeitung"
2012-10-17,37,29,4,8,11,5,NA,6,"Forsa","stern-RTL-Wahltrend"
2012-10-14,37.2,29.7,4.4,6.8,12.2,5.3,NA,4.6,"Wahlumfrage.de","Bundeswahltrend"
2012-10-14,38,30,4,8,11,5,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-10-11,38,31,4,6,12,5,NA,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2012-10-10,36,30,4,7,12,6,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-10-07,36.8,28.8,4.6,6.9,12.5,5.8,NA,4.6,"Wahlumfrage.de","Bundeswahltrend"
2012-10-07,37,28,5,8,12,6,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-10-04,39,31,4,7,11,4,NA,4,"Infratest dimap","ARD Deutschlandtrend"
2012-10-02,35,29,4,8,12,7,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-09-30,37,28,4.6,6.9,12.8,6.1,NA,4.6,"Wahlumfrage.de","Bundeswahltrend"
2012-09-30,37,27,5,8,13,6,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-09-28,38,29,4,6,13,6,NA,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2012-09-28,37,30,4,7,12,6,NA,4,"Infratest dimap","ARD Deutschlandtrend / tagesschau"
2012-09-26,34,30,5.5,6.5,14,5.5,NA,4.5,"Allensbach","Frankfurt Allgemeine Zeitung"
2012-09-26,38,26,4,8,12,7,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-09-23,36.8,27.8,4.8,6.7,13.3,6.1,NA,4.7,"Wahlumfrage.de","Bundeswahltrend"
2012-09-23,37,27,5,8,13,6,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-09-19,38,26,5,8,12,6,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-09-16,36.8,28,4.4,6.5,13.6,6.4,NA,4.3,"Wahlumfrage.de","Bundeswahltrend"
2012-09-16,38,26,4,7,14,7,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-09-14,36,30,4,6,13,6,NA,5,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2012-09-12,39,26,4,8,13,6,NA,4,"Forsa","stern-RTL-Wahltrend"
2012-09-09,36.7,28.2,4.6,6.3,13.4,6.6,NA,4.3,"Wahlumfrage.de","Bundeswahltrend"
2012-09-09,36,28,4,7,14,7,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-09-06,37,30,4,6,13,6,NA,4,"Infratest dimap","ARD Deutschlandtrend (SR Online)"
2012-09-05,39,26,4,7,13,7,NA,4,"Forsa","stern-RTL-Wahltrend"
2012-09-02,36.5,28,5.1,6.3,13.1,6.8,NA,4.3,"Wahlumfrage.de","Bundeswahltrend"
2012-09-02,36,28,5,7,13,7,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-08-29,39,26,5,7,12,7,NA,4,"Forsa","stern-RTL-Wahltrend /Spiegel"
2012-08-26,36,28.2,4.9,6.5,13.4,6.8,NA,4.3,"Wahlumfrage.de","Wahlumfrage.de - Bundeswahltrend"
2012-08-26,36,28,4,7,14,7,NA,4,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-08-24,37,29,5,6,12,6,NA,5,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2012-08-23,36,28,5,6,13,7,NA,5,"GMS Dr. Jung GmbH","Freien Wähler 2%; Quelle: http://www.gms-gmbh.com"
2012-08-22,35,28,5.5,6,15,6.5,NA,4,"Allensbach","Frankfurt Allgemeine Zeitung"
2012-08-22,36,27,5,8,13,7,NA,4,"Forsa","stern-RTL-Wahltrend"
2012-08-19,35.7,28.3,4.7,6.3,13.2,7.6,NA,4.3,"Wahlumfrage.de",""
2012-08-19,35,29,5,7,13,8,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-08-17,36,29,5,6,13,7,NA,4,"Infratest dimap","ARD Deutschlandtrend / Tagesschau.de"
2012-08-15,36,26,4,7,13,9,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-08-12,35.8,28,4.7,6.2,13.3,7.8,NA,4.3,"Wahlumfrage.de",""
2012-08-12,36,28,4,7,14,8,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-08-08,36,26,5,6,13,9,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-08-05,35.8,28.3,4.8,6.2,13,7.6,NA,4.3,"Wahlumfrage.de",""
2012-08-05,36,29,5,7,13,7,NA,3,"Emnid","Bild am Sonntag - Sonntagsfrage"
2012-08-01,36,28,5,6,13,8,NA,4,"Infratest dimap","ARD Deutschlandtrend / Tagesschau.de"
2012-08-01,36,27,5,6,12,9,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-07-29,36,29,4,7,12,8,NA,4,"Emnid","Bild am Sonntag"
2012-07-28,35.5,28.7,4.5,6.2,13.2,7.8,NA,4.3,"Wahlumfrage.de",""
2012-07-25,36,27,4,7,12,9,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-07-22,35,29,5,6,13,8,NA,4,"Emnid","Bild am Sonntag"
2012-07-21,35.2,28.3,4.8,6,13.3,8.4,NA,3.9,"Wahlumfrage.de",""
2012-07-20,35,30,4,6,14,8,NA,3,"Infratest dimap","ARD Deutschlandtrend / Tagesschau.de"
2012-07-18,36,27,6,6.5,14,6,NA,4.5,"Allensbach","Frankfurt Allgemeine Zeitung"
2012-07-18,36,26,4,6,13,10,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-07-15,34.8,28.5,4.8,6.2,13.6,8.3,NA,3.9,"Wahlumfrage.de",""
2012-07-15,34,29,5,7,13,9,NA,3,"Emnid","Bild am Sonntag"
2012-07-13,36,30,4,6,13,7,NA,4,"Forschungsgruppe Wahlen","ZDF-Politbarometer"
2012-07-11,36,26,4,7,13,9,NA,5,"Forsa","stern-RTL-Wahltrend"
2012-07-10,35,28,4,6,14,8,NA,5,"INSA","(Freie Wähler 2%) BILD-Wahlcheck"
2012-07-08,34.5,29,4.8,5.8,13.6,8.3,NA,4.1,"Wahlumfrage.de",""
2012-07-08,34,29,5,6,14,9,NA,3,"Emnid","Bild am Sonntag"
2012-07-06,35,30,4,7,14,7,NA,3,"Infratest dimap","Die Welt / ARD"
2012-07-04,36,27,3,7,12,9,NA,6,"Forsa","Stern / RTL Wahltrend"
2012-07-01,34,31,5,6,13,8,NA,3,"Emnid","Bild am Sonntag"
2012-06-30,34,29.3,4.9,5.7,13.6,8.6,NA,3.9,"Wahlumfrage.de",""
2012-06-27,34,27,4,7,13,10,NA,5,"Forsa","Stern-RTL-Wahltrend"
2012-06-24,34,30,5,6,13,9,NA,3,"Emnid","Bild am Sonntag"
2012-06-22,33.5,29.3,5.1,5.7,13.6,8.8,NA,4.1,"Wahlumfrage.de",""
2012-06-22,34,31,4,6,14,8,NA,3,"Infratest dimap","ARD / Thüringer Allgemeine"
2012-06-22,34,28,5,6,13,10,NA,4,"GMS Dr. Jung GmbH","Rhein-Zeitung"
2012-06-20,33,27,5,7,13,10,NA,5,"Forsa","Handelsblatt"
2012-06-20,34,28,5.5,5,15.5,7.5,NA,4.5,"Allensbach","Frankfurt Allgemeine Zeitung"
2012-06-15,33.4,29.3,5.1,5.8,13.3,9.2,NA,3.9,"Wahlumfrage.de",""
2012-06-15,34,32,5,5,13,7,NA,4,"Forschungsgruppe Wahlen","Politbarometer Juni"
2009-09-27,33.8,23,14.6,11.9,10.7,2,NA,4,"Bundestagswahl 2009",""
